"prediction_8136","real_2230","0.85"
"prediction_1215","real_4052","0.85"
"prediction_1979","real_1676","1.0"
"prediction_8468","real_609","1.0"
"prediction_530","real_2144","1.0"
"prediction_9932","real_1909","0.85"
"prediction_537","real_2142","1.0"
"prediction_527","real_2156","1.0"
"prediction_7913","real_3796","0.85"
"prediction_8204","real_4368","0.88"
"prediction_8497","real_2320","1.0"
"prediction_5700","real_3055","0.85"
"prediction_1074","real_134","0.91"
"prediction_528","real_2153","1.0"
"prediction_8210","real_4377","0.88"
"prediction_8206","real_4363","0.88"
"prediction_1064","real_138","0.725"
"prediction_8495","real_2323","1.0"
"prediction_9532","real_287","0.85"
"prediction_8123","real_2218","0.85"
"prediction_9560","real_915","0.85"
"prediction_1219","real_4056","0.85"
"prediction_8125","real_2215","0.85"
"prediction_9566","real_914","0.85"
"prediction_9498","real_459","0.85"
"prediction_1217","real_4051","0.85"
"prediction_8490","real_2328","1.0"
"prediction_8713","real_615","0.85"
"prediction_9471","real_435","1.0"
"prediction_6958","real_3116","0.85"
"prediction_8138","real_2223","0.85"
"prediction_8999","real_4159","1.0"
"prediction_7479","real_2721","0.85"
"prediction_9959","real_1914","0.85"
"prediction_6766","real_161","0.85"
"prediction_695","real_999","1.0"
"prediction_9008","real_481","0.85"
"prediction_543","real_2141","1.0"
"prediction_552","real_2155","1.0"
"prediction_1083","real_136","0.91"
"prediction_9277","real_1459","0.85"
"prediction_549","real_2146","1.0"
"prediction_8201","real_4356","0.88"
"prediction_1394","real_1902","0.85"
"prediction_9704","real_936","0.85"
"prediction_1349","real_654","0.85"
"prediction_1789","real_1455","0.85"
"prediction_1485","real_535","0.85"
"prediction_542","real_2139","1.0"
"prediction_10215","real_352","0.85"
"prediction_9014","real_490","0.85"
"prediction_9187","real_1720","0.85"
"prediction_1202","real_3942","0.85"
"prediction_775","real_3096","0.85"
"prediction_9545","real_906","0.85"
"prediction_5603","real_1667","0.85"
"prediction_1091","real_140","0.91"
"prediction_8869","real_2096","0.85"
"prediction_1783","real_1456","0.85"
"prediction_9236","real_1685","0.85"
"prediction_1871","real_3716","0.85"
"prediction_1329","real_698","1.0"
"prediction_10214","real_358","0.7333333333333333"
"prediction_539","real_2162","1.0"
"prediction_9549","real_913","0.85"
"prediction_9940","real_3257","1.0"
"prediction_8981","real_1859","0.85"
"prediction_697","real_983","1.0"
"prediction_1079","real_156","0.91"
"prediction_550","real_2143","1.0"
"prediction_690","real_988","1.0"
"prediction_8755","real_2618","0.85"
"prediction_536","real_2163","1.0"
"prediction_1081","real_137","0.91"
"prediction_7962","real_1155","0.85"
"prediction_1094","real_133","0.91"
"prediction_10217","real_357","0.85"
"prediction_9971","real_1708","0.85"
"prediction_7964","real_1154","0.7333333333333333"
"prediction_1075","real_157","0.91"
"prediction_2716","real_615","0.85"
"prediction_6986","real_1845","0.85"
"prediction_10124","real_1601","0.85"
"prediction_9616","real_844","0.85"
"prediction_8521","real_3807","1.0"
"prediction_1423","real_3916","0.85"
"prediction_776","real_4032","0.85"
"prediction_1636","real_2568","0.85"
"prediction_7961","real_1149","0.85"
"prediction_6511","real_2310","0.85"
"prediction_9544","real_916","0.725"
"prediction_516","real_1502","0.85"
"prediction_9012","real_482","0.85"
"prediction_8642","real_2982","0.85"
"prediction_9554","real_908","0.85"
"prediction_9477","real_2885","0.85"
"prediction_6804","real_973","0.85"
"prediction_8733","real_2609","0.85"
"prediction_1900","real_2399","0.85"
"prediction_10066","real_1826","0.85"
"prediction_2208","real_2376","1.0"
"prediction_2207","real_2375","1.0"
"prediction_682","real_982","1.0"
"prediction_7970","real_1132","0.85"
"prediction_9010","real_469","0.85"
"prediction_9087","real_4158","1.0"
"prediction_7963","real_1143","0.85"
"prediction_674","real_993","1.0"
"prediction_1414","real_1513","0.8875"
"prediction_10030","real_773","0.85"
"prediction_6910","real_3062","0.85"
"prediction_9011","real_468","0.85"
"prediction_687","real_986","1.0"
"prediction_675","real_998","1.0"
"prediction_1416","real_1515","0.8875"
"prediction_1303","real_675","1.0"
"prediction_7994","real_3613","0.85"
"prediction_1424","real_1509","0.8875"
"prediction_1360","real_4216","0.85"
"prediction_7960","real_1137","0.85"
"prediction_405","real_707","1.0"
"prediction_7951","real_2576","0.85"
"prediction_7966","real_1139","0.85"
"prediction_7993","real_3616","0.85"
"prediction_9809","real_1822","0.85"
"prediction_9318","real_3412","0.85"
"prediction_9488","real_1211","1.0"
"prediction_1554","real_666","0.85"
"prediction_9806","real_1823","0.85"
"prediction_9581","real_1332","0.85"
"prediction_683","real_991","0.75"
"prediction_9983","real_3213","1.0"
"prediction_2164","real_2547","0.85"
"prediction_8272","real_1102","0.85"
"prediction_6656","real_4406","0.85"
"prediction_497","real_1033","0.85"
"prediction_680","real_995","1.0"
"prediction_681","real_996","0.875"
"prediction_1316","real_2871","0.85"
"prediction_9892","real_181","0.7333333333333333"
"prediction_7889","real_2573","1.0"
"prediction_1306","real_692","1.0"
"prediction_9320","real_285","0.85"
"prediction_4775","real_576","0.85"
"prediction_5397","real_1381","0.85"
"prediction_9004","real_203","0.85"
"prediction_7949","real_2578","0.85"
"prediction_1302","real_694","1.0"
"prediction_480","real_1027","0.85"
"prediction_7956","real_2592","0.85"
"prediction_402","real_710","1.0"
"prediction_1421","real_1516","0.8875"
"prediction_400","real_713","1.0"
"prediction_401","real_716","1.0"
"prediction_8592","real_3239","0.85"
"prediction_1411","real_1500","0.8875"
"prediction_1422","real_1511","0.8875"
"prediction_1413","real_1505","0.8875"
"prediction_8757","real_4132","0.9"
"prediction_9257","real_1693","0.85"
"prediction_1875","real_107","0.85"
"prediction_484","real_1034","0.85"
"prediction_8593","real_3243","0.85"
"prediction_2178","real_2543","0.85"
"prediction_8590","real_3242","0.85"
"prediction_9165","real_2986","0.85"
"prediction_1229","real_3918","0.85"
"prediction_9975","real_3215","1.0"
"prediction_565","real_4300","0.85"
"prediction_2211","real_2366","1.0"
"prediction_2210","real_2365","1.0"
"prediction_9016","real_3603","0.85"
"prediction_152","real_153","0.85"
"prediction_2177","real_2548","0.85"
"prediction_9097","real_4148","1.0"
"prediction_9970","real_3210","1.0"
"prediction_9091","real_4149","1.0"
"prediction_6646","real_4407","0.85"
"prediction_9090","real_4147","1.0"
"prediction_7890","real_2570","1.0"
"prediction_7893","real_2574","1.0"
"prediction_6871","real_941","0.85"
"prediction_8130","real_2228","0.85"
"prediction_9904","real_1610","0.85"
"prediction_9814","real_1839","0.85"
"prediction_8131","real_2227","0.85"
"prediction_487","real_1038","0.85"
"prediction_676","real_977","0.875"
"prediction_330","real_803","1.0"
"prediction_9089","real_4136","1.0"
"prediction_332","real_804","1.0"
"prediction_2418","real_1817","0.85"
"prediction_8589","real_3234","0.85"
"prediction_8194","real_3503","0.85"
"prediction_9482","real_1201","1.0"
"prediction_1220","real_2935","0.85"
"prediction_8765","real_4130","0.9"
"prediction_6093","real_1982","0.85"
"prediction_8243","real_2370","0.85"
"prediction_7954","real_1133","0.85"
"prediction_9485","real_1206","1.0"
"prediction_483","real_1037","0.85"
"prediction_335","real_809","1.0"
"prediction_2169","real_2564","0.85"
"prediction_9484","real_1207","1.0"
"prediction_9064","real_4152","0.85"
"prediction_339","real_806","1.0"
"prediction_2175","real_2556","0.85"
"prediction_2176","real_2555","0.725"
"prediction_8965","real_4193","0.95"
"prediction_10187","real_2077","1.0"
"prediction_9303","real_3404","0.85"
"prediction_7945","real_1142","0.85"
"prediction_7948","real_1145","0.85"
"prediction_322","real_810","1.0"
"prediction_9153","real_1795","1.0"
"prediction_10368","real_685","1.0"
"prediction_9084","real_4140","1.0"
"prediction_9306","real_3406","0.85"
"prediction_334","real_800","1.0"
"prediction_325","real_813","1.0"
"prediction_482","real_1043","0.85"
"prediction_403","real_729","1.0"
"prediction_8778","real_4113","0.9"
"prediction_9315","real_274","0.85"
"prediction_9951","real_1953","0.85"
"prediction_10143","real_3194","0.85"
"prediction_6633","real_4401","0.85"
"prediction_8312","real_1095","0.85"
"prediction_9073","real_4157","0.85"
"prediction_1346","real_615","0.85"
"prediction_2182","real_2542","0.85"
"prediction_489","real_1040","0.85"
"prediction_486","real_1042","0.85"
"prediction_9309","real_3405","0.85"
"prediction_9312","real_278","0.85"
"prediction_1428","real_4057","0.85"
"prediction_8771","real_4117","0.9"
"prediction_8127","real_2222","0.85"
"prediction_7990","real_253","0.85"
"prediction_8961","real_4194","0.95"
"prediction_8137","real_2212","0.85"
"prediction_8760","real_4128","0.9"
"prediction_2171","real_2558","0.85"
"prediction_1209","real_3904","0.85"
"prediction_8320","real_1099","0.85"
"prediction_1098","real_3319","0.85"
"prediction_2869","real_4020","0.85"
"prediction_8645","real_743","1.0"
"prediction_7345","real_631","0.85"
"prediction_9899","real_2111","0.85"
"prediction_1997","real_1454","0.85"
"prediction_9491","real_1203","1.0"
"prediction_10193","real_2073","1.0"
"prediction_8645","real_3056","0.85"
"prediction_1993","real_1453","0.85"
"prediction_2209","real_2382","1.0"
"prediction_9361","real_3754","0.85"
"prediction_9802","real_865","0.85"
"prediction_9244","real_1696","0.85"
"prediction_495","real_1036","0.85"
"prediction_1636","real_321","0.85"
"prediction_9496","real_1205","1.0"
"prediction_3188","real_1742","0.85"
"prediction_8763","real_4121","0.9"
"prediction_7986","real_247","0.85"
"prediction_2165","real_2554","0.85"
"prediction_7955","real_1134","0.85"
"prediction_8129","real_2236","0.85"
"prediction_2168","real_2552","0.85"
"prediction_8777","real_4125","0.9"
"prediction_493","real_1045","0.85"
"prediction_9672","real_3542","0.85"
"prediction_8766","real_4115","0.9"
"prediction_496","real_1041","0.85"
"prediction_8315","real_1089","0.85"
"prediction_10367","real_690","1.0"
"prediction_10196","real_2078","1.0"
"prediction_2174","real_2563","0.85"
"prediction_1432","real_1508","0.8875"
"prediction_2167","real_2559","0.85"
"prediction_685","real_980","1.0"
"prediction_1431","real_1507","0.8875"
"prediction_2131","real_3427","0.85"
"prediction_10184","real_2081","1.0"
"prediction_8149","real_3421","0.85"
"prediction_2160","real_2557","0.85"
"prediction_9546","real_3415","0.85"
"prediction_499","real_1047","0.85"
"prediction_8390","real_1470","0.85"
"prediction_7860","real_2580","0.85"
"prediction_10031","real_608","0.85"
"prediction_1847","real_1111","1.0"
"prediction_1067","real_1550","0.85"
"prediction_10025","real_1821","0.85"
"prediction_1099","real_1306","0.85"
"prediction_181","real_1234","0.85"
"prediction_8077","real_2219","0.85"
"prediction_1068","real_3971","0.85"
"prediction_329","real_792","1.0"
"prediction_6954","real_3068","0.85"
"prediction_324","real_793","1.0"
"prediction_9995","real_414","1.0"
"prediction_8156","real_3615","0.85"
"prediction_562","real_4291","0.85"
"prediction_9997","real_419","1.0"
"prediction_10119","real_1928","1.0"
"prediction_8151","real_3612","0.85"
"prediction_566","real_4297","0.85"
"prediction_563","real_4294","0.85"
"prediction_557","real_4281","0.85"
"prediction_9962","real_1617","1.0"
"prediction_9965","real_1619","1.0"
"prediction_1730","real_3694","0.85"
"prediction_648","real_992","1.0"
"prediction_9614","real_2747","0.85"
"prediction_10137","real_1930","1.0"
"prediction_572","real_4298","0.85"
"prediction_8531","real_618","0.85"
"prediction_8147","real_3611","0.85"
"prediction_1393","real_1876","0.85"
"prediction_9107","real_1398","0.85"
"prediction_1550","real_936","0.85"
"prediction_9609","real_4030","1.0"
"prediction_7984","real_269","0.85"
"prediction_7980","real_260","0.85"
"prediction_7989","real_267","0.85"
"prediction_1388","real_1885","0.85"
"prediction_10134","real_1934","1.0"
"prediction_1384","real_1880","0.85"
"prediction_10122","real_1923","1.0"
"prediction_9991","real_405","1.0"
"prediction_8146","real_3614","0.85"
"prediction_318","real_790","1.0"
"prediction_6721","real_3089","0.85"
"prediction_9605","real_4031","1.0"
"prediction_9608","real_4038","1.0"
"prediction_8002","real_338","0.85"
"prediction_7981","real_265","0.85"
"prediction_8394","real_1467","0.85"
"prediction_2080","real_2243","0.85"
"prediction_6933","real_1980","0.85"
"prediction_9949","real_1606","1.0"
"prediction_2095","real_2237","0.85"
"prediction_10092","real_523","0.85"
"prediction_8186","real_3521","0.85"
"prediction_1391","real_1891","0.85"
"prediction_3003","real_3466","0.85"
"prediction_1684","real_3371","0.85"
"prediction_1855","real_1112","1.0"
"prediction_575","real_4292","0.85"
"prediction_8093","real_2231","0.85"
"prediction_8094","real_2232","0.85"
"prediction_10129","real_1926","1.0"
"prediction_9771","real_1684","1.0"
"prediction_8143","real_3610","0.9"
"prediction_9947","real_873","0.85"
"prediction_1850","real_1110","1.0"
"prediction_9773","real_1687","1.0"
"prediction_1381","real_1878","0.85"
"prediction_1889","real_2362","0.85"
"prediction_1862","real_1130","1.0"
"prediction_1399","real_1884","0.85"
"prediction_574","real_4290","0.85"
"prediction_8092","real_2221","0.85"
"prediction_8149","real_3620","0.85"
"prediction_2098","real_2249","0.85"
"prediction_5599","real_4063","0.85"
"prediction_9661","real_3737","0.85"
"prediction_3814","real_513","0.85"
"prediction_9604","real_4048","1.0"
"prediction_9945","real_1602","1.0"
"prediction_8001","real_324","0.85"
"prediction_9606","real_4043","0.875"
"prediction_8213","real_3958","0.85"
"prediction_9954","real_1614","1.0"
"prediction_7895","real_2577","1.0"
"prediction_1858","real_1127","1.0"
"prediction_2089","real_2250","0.85"
"prediction_8268","real_1363","0.85"
"prediction_642","real_2903","0.85"
"prediction_1859","real_1123","1.0"
"prediction_1884","real_2395","1.0"
"prediction_4775","real_2117","0.85"
"prediction_1241","real_518","0.85"
"prediction_8751","real_732","1.0"
"prediction_7938","real_3963","1.0"
"prediction_10128","real_1911","1.0"
"prediction_10133","real_1915","1.0"
"prediction_4685","real_2029","0.85"
"prediction_10179","real_3272","0.85"
"prediction_2039","real_2478","0.85"
"prediction_10216","real_2100","1.0"
"prediction_8481","real_595","1.0"
"prediction_8148","real_252","0.85"
"prediction_607","real_2284","0.85"
"prediction_608","real_2285","0.85"
"prediction_9617","real_4047","1.0"
"prediction_5457","real_1648","0.85"
"prediction_10211","real_2102","1.0"
"prediction_9045","real_2015","0.85"
"prediction_8741","real_734","1.0"
"prediction_9613","real_4028","1.0"
"prediction_5556","real_2940","0.85"
"prediction_1849","real_1125","1.0"
"prediction_336","real_795","1.0"
"prediction_2090","real_2257","0.85"
"prediction_9405","real_4083","1.0"
"prediction_1880","real_2387","1.0"
"prediction_331","real_794","1.0"
"prediction_8397","real_1482","0.85"
"prediction_9960","real_1605","1.0"
"prediction_9994","real_408","1.0"
"prediction_9610","real_4029","1.0"
"prediction_9998","real_403","1.0"
"prediction_10118","real_1913","1.0"
"prediction_9612","real_4035","1.0"
"prediction_10123","real_1916","1.0"
"prediction_10208","real_2101","1.0"
"prediction_10102","real_1939","1.0"
"prediction_7071","real_3989","0.85"
"prediction_10127","real_1919","1.0"
"prediction_342","real_3928","0.85"
"prediction_7880","real_3790","0.85"
"prediction_1834","real_3890","1.0"
"prediction_2084","real_2253","0.85"
"prediction_9313","real_1200","0.85"
"prediction_7564","real_1091","0.85"
"prediction_9618","real_4033","1.0"
"prediction_2088","real_2259","0.85"
"prediction_1254","real_4067","0.85"
"prediction_9186","real_1836","0.85"
"prediction_8731","real_737","0.75"
"prediction_6308","real_2784","0.85"
"prediction_2103","real_2438","0.725"
"prediction_6962","real_562","0.85"
"prediction_9946","real_406","0.85"
"prediction_1256","real_4062","0.85"
"prediction_1842","real_3310","0.725"
"prediction_9862","real_2092","0.85"
"prediction_10114","real_1951","1.0"
"prediction_1251","real_4061","0.85"
"prediction_9989","real_884","0.85"
"prediction_1277","real_4260","0.85"
"prediction_621","real_2286","0.85"
"prediction_10104","real_1958","0.8833333333333333"
"prediction_10115","real_1956","1.0"
"prediction_9223","real_3200","0.85"
"prediction_8899","real_4325","0.85"
"prediction_2028","real_2772","0.8833333333333333"
"prediction_2026","real_2774","1.0"
"prediction_1867","real_2396","1.0"
"prediction_9116","real_1386","0.85"
"prediction_5935","real_1140","0.85"
"prediction_8157","real_3605","0.85"
"prediction_10116","real_1962","1.0"
"prediction_8158","real_3602","0.85"
"prediction_677","real_2862","0.85"
"prediction_1239","real_1512","0.85"
"prediction_8850","real_1847","0.85"
"prediction_1878","real_2381","0.85"
"prediction_7045","real_1989","0.85"
"prediction_1258","real_1535","0.85"
"prediction_10069","real_3936","0.85"
"prediction_10064","real_3924","0.85"
"prediction_9767","real_2663","1.0"
"prediction_7898","real_2584","1.0"
"prediction_10060","real_3929","0.85"
"prediction_1268","real_4064","0.85"
"prediction_9492","real_909","0.85"
"prediction_10058","real_3930","0.85"
"prediction_9156","real_1813","1.0"
"prediction_633","real_1936","0.85"
"prediction_9737","real_4146","0.85"
"prediction_9269","real_3410","0.85"
"prediction_9556","real_437","0.85"
"prediction_777","real_3102","0.85"
"prediction_9122","real_1387","0.85"
"prediction_1259","real_4055","0.85"
"prediction_7932","real_3782","0.85"
"prediction_9993","real_3198","1.0"
"prediction_8378","real_1480","0.85"
"prediction_1758","real_2444","0.85"
"prediction_2188","real_2385","1.0"
"prediction_2186","real_2383","1.0"
"prediction_2181","real_2380","1.0"
"prediction_10112","real_1942","1.0"
"prediction_1363","real_667","0.85"
"prediction_1253","real_4053","0.85"
"prediction_10105","real_1945","1.0"
"prediction_10080","real_3943","0.725"
"prediction_10113","real_1948","1.0"
"prediction_1938","real_2767","1.0"
"prediction_2760","real_1937","0.85"
"prediction_8891","real_4318","0.85"
"prediction_8893","real_4319","0.85"
"prediction_8380","real_1488","0.85"
"prediction_7899","real_2575","1.0"
"prediction_9152","real_1811","1.0"
"prediction_8007","real_320","0.85"
"prediction_8898","real_4307","0.85"
"prediction_10078","real_3920","0.85"
"prediction_9266","real_3402","0.85"
"prediction_9121","real_1392","0.85"
"prediction_6069","real_4323","0.85"
"prediction_337","real_4247","1.0"
"prediction_1245","real_4054","0.85"
"prediction_568","real_4279","0.85"
"prediction_10101","real_1961","1.0"
"prediction_558","real_3098","0.85"
"prediction_610","real_2292","0.85"
"prediction_5794","real_1789","0.85"
"prediction_942","real_1120","0.85"
"prediction_10057","real_3941","0.85"
"prediction_696","real_4141","0.85"
"prediction_1298","real_4266","0.85"
"prediction_10103","real_1960","1.0"
"prediction_9984","real_3193","1.0"
"prediction_10081","real_3938","0.85"
"prediction_9267","real_3401","0.85"
"prediction_4634","real_1007","0.85"
"prediction_1804","real_1448","0.85"
"prediction_9982","real_3196","1.0"
"prediction_9196","real_2170","0.85"
"prediction_8377","real_3620","0.85"
"prediction_6315","real_4076","0.85"
"prediction_7055","real_1993","0.725"
"prediction_1305","real_700","1.0"
"prediction_8533","real_3827","1.0"
"prediction_2022","real_2750","1.0"
"prediction_2185","real_2369","1.0"
"prediction_1397","real_1895","0.85"
"prediction_8142","real_3608","0.85"
"prediction_9129","real_1395","0.85"
"prediction_10117","real_1940","1.0"
"prediction_475","real_2818","0.85"
"prediction_7903","real_3781","0.85"
"prediction_618","real_2297","0.85"
"prediction_9578","real_453","0.85"
"prediction_617","real_2298","0.85"
"prediction_9126","real_1399","0.85"
"prediction_7905","real_2572","1.0"
"prediction_1398","real_1892","0.85"
"prediction_7944","real_330","0.85"
"prediction_2194","real_2358","1.0"
"prediction_305","real_788","0.85"
"prediction_616","real_2290","0.85"
"prediction_8012","real_325","0.85"
"prediction_7062","real_1984","0.85"
"prediction_8059","real_2000","0.85"
"prediction_7912","real_3508","0.85"
"prediction_8008","real_332","0.85"
"prediction_2020","real_2753","1.0"
"prediction_611","real_2295","0.85"
"prediction_2193","real_2359","1.0"
"prediction_8011","real_328","0.85"
"prediction_9979","real_3192","1.0"
"prediction_346","real_4248","1.0"
"prediction_8010","real_340","0.85"
"prediction_8886","real_4329","0.85"
"prediction_8013","real_342","0.85"
"prediction_8372","real_229","0.85"
"prediction_2769","real_2018","0.85"
"prediction_2023","real_3718","0.85"
"prediction_3926","real_1654","0.85"
"prediction_9689","real_2527","0.85"
"prediction_10371","real_702","1.0"
"prediction_9636","real_2556","0.85"
"prediction_10333","real_1254","0.85"
"prediction_7910","real_2569","1.0"
"prediction_8338","real_4119","0.85"
"prediction_556","real_4295","0.85"
"prediction_2105","real_3874","0.725"
"prediction_1272","real_3901","0.85"
"prediction_1240","real_2746","0.85"
"prediction_7051","real_1988","0.85"
"prediction_7050","real_1986","0.85"
"prediction_1385","real_1894","0.85"
"prediction_1389","real_1898","0.85"
"prediction_7065","real_1992","0.85"
"prediction_560","real_4293","0.85"
"prediction_1383","real_1893","0.85"
"prediction_570","real_4282","0.85"
"prediction_8525","real_3812","1.0"
"prediction_9607","real_4027","1.0"
"prediction_9118","real_1393","0.85"
"prediction_6876","real_4391","0.85"
"prediction_3814","real_2715","0.85"
"prediction_10012","real_1800","0.85"
"prediction_8302","real_4172","0.85"
"prediction_10079","real_3937","0.85"
"prediction_623","real_2296","0.85"
"prediction_10077","real_3932","0.85"
"prediction_8005","real_341","0.85"
"prediction_2024","real_2769","1.0"
"prediction_9731","real_496","0.85"
"prediction_9779","real_890","0.85"
"prediction_10375","real_1266","0.9"
"prediction_1247","real_4072","0.85"
"prediction_463","real_3899","0.85"
"prediction_1183","real_2685","0.85"
"prediction_7058","real_102","0.85"
"prediction_453","real_3626","0.85"
"prediction_8336","real_2435","1.0"
"prediction_9575","real_2869","0.85"
"prediction_7319","real_3421","0.85"
"prediction_1263","real_1305","0.85"
"prediction_9760","real_4135","0.85"
"prediction_1757","real_3274","0.85"
"prediction_8215","real_3507","0.85"
"prediction_10423","real_826","1.0"
"prediction_7073","real_1991","0.85"
"prediction_8355","real_1868","0.85"
"prediction_6769","real_3041","0.85"
"prediction_1436","real_1144","0.85"
"prediction_8881","real_187","0.85"
"prediction_2796","real_2647","0.85"
"prediction_8323","real_2416","1.0"
"prediction_8652","real_579","1.0"
"prediction_1696","real_2352","0.725"
"prediction_9727","real_217","0.85"
"prediction_1427","real_1114","0.85"
"prediction_8219","real_3516","0.85"
"prediction_8694","real_592","1.0"
"prediction_1487","real_3334","0.725"
"prediction_2789","real_2637","0.85"
"prediction_1762","real_3277","0.85"
"prediction_2799","real_2645","0.85"
"prediction_9966","real_1441","0.85"
"prediction_9776","real_875","0.85"
"prediction_8342","real_2434","1.0"
"prediction_3693","real_545","0.85"
"prediction_8321","real_2418","1.0"
"prediction_9736","real_216","0.85"
"prediction_9734","real_218","0.85"
"prediction_8205","real_3504","0.85"
"prediction_8080","real_1060","0.85"
"prediction_6652","real_4387","0.85"
"prediction_8404","real_598","0.85"
"prediction_6742","real_3748","0.85"
"prediction_2797","real_2633","0.85"
"prediction_8319","real_2431","1.0"
"prediction_8943","real_4219","0.95"
"prediction_9505","real_2836","0.85"
"prediction_8875","real_194","0.85"
"prediction_9401","real_1729","1.0"
"prediction_1756","real_3293","0.85"
"prediction_6644","real_4394","0.85"
"prediction_1986","real_3239","0.85"
"prediction_8876","real_193","0.85"
"prediction_8695","real_583","1.0"
"prediction_8692","real_587","1.0"
"prediction_2792","real_2634","0.85"
"prediction_10004","real_399","1.0"
"prediction_1266","real_4071","0.85"
"prediction_602","real_3665","1.0"
"prediction_8329","real_2424","1.0"
"prediction_10002","real_398","1.0"
"prediction_1262","real_4073","0.85"
"prediction_9786","real_877","0.85"
"prediction_9933","real_2652","1.0"
"prediction_10013","real_2122","0.85"
"prediction_7441","real_395","0.85"
"prediction_9798","real_885","0.85"
"prediction_9769","real_635","1.0"
"prediction_8872","real_197","0.85"
"prediction_1267","real_4070","0.85"
"prediction_1644","real_3136","0.85"
"prediction_9783","real_879","0.85"
"prediction_8685","real_569","1.0"
"prediction_2110","real_628","0.85"
"prediction_9789","real_871","0.85"
"prediction_8690","real_577","1.0"
"prediction_8870","real_198","0.85"
"prediction_9722","real_239","0.85"
"prediction_8871","real_196","0.85"
"prediction_9724","real_235","0.85"
"prediction_1759","real_3290","0.85"
"prediction_8686","real_588","1.0"
"prediction_8877","real_191","0.85"
"prediction_8332","real_2415","1.0"
"prediction_6643","real_4384","0.85"
"prediction_1317","real_3668","0.85"
"prediction_6655","real_4396","0.85"
"prediction_1062","real_2953","0.85"
"prediction_1255","real_4077","0.85"
"prediction_1764","real_3296","0.85"
"prediction_8946","real_4205","0.95"
"prediction_7738","real_3256","0.85"
"prediction_8691","real_574","1.0"
"prediction_8683","real_582","1.0"
"prediction_2793","real_2624","0.85"
"prediction_8954","real_4218","0.95"
"prediction_606","real_3658","1.0"
"prediction_1765","real_3294","0.85"
"prediction_1795","real_2476","0.85"
"prediction_8956","real_4211","0.95"
"prediction_605","real_3655","1.0"
"prediction_1893","real_3165","0.85"
"prediction_1252","real_4078","0.85"
"prediction_6648","real_4389","0.85"
"prediction_603","real_3653","1.0"
"prediction_3225","real_2079","0.85"
"prediction_6654","real_4399","0.85"
"prediction_8950","real_4213","0.95"
"prediction_9797","real_876","0.85"
"prediction_601","real_3661","1.0"
"prediction_9792","real_878","0.85"
"prediction_9248","real_1706","0.85"
"prediction_6649","real_4388","0.85"
"prediction_2798","real_2629","0.85"
"prediction_6768","real_3075","0.85"
"prediction_8693","real_568","1.0"
"prediction_8687","real_575","1.0"
"prediction_8689","real_576","1.0"
"prediction_9733","real_236","0.85"
"prediction_7894","real_4359","0.85"
"prediction_9133","real_1805","1.0"
"prediction_8698","real_566","1.0"
"prediction_3219","real_1707","0.85"
"prediction_8039","real_4016","1.0"
"prediction_7888","real_3159","0.85"
"prediction_10170","real_3692","0.85"
"prediction_9567","real_895","0.85"
"prediction_3992","real_206","0.85"
"prediction_8182","real_3139","0.85"
"prediction_8466","real_593","1.0"
"prediction_10177","real_3693","0.85"
"prediction_7304","real_1018","0.85"
"prediction_9138","real_1808","1.0"
"prediction_2301","real_3831","0.85"
"prediction_8181","real_3142","0.85"
"prediction_8030","real_4022","1.0"
"prediction_433","real_2440","1.0"
"prediction_10418","real_4354","1.0"
"prediction_9550","real_892","0.85"
"prediction_631","real_295","0.875"
"prediction_9231","real_2914","0.85"
"prediction_8036","real_4023","1.0"
"prediction_8699","real_573","1.0"
"prediction_8185","real_3144","0.85"
"prediction_8660","real_3742","0.85"
"prediction_8037","real_4008","1.0"
"prediction_9145","real_1803","1.0"
"prediction_442","real_1686","0.85"
"prediction_476","real_2644","0.85"
"prediction_1275","real_315","0.85"
"prediction_10169","real_3687","0.85"
"prediction_647","real_297","1.0"
"prediction_10175","real_3675","0.85"
"prediction_10178","real_3677","0.85"
"prediction_8098","real_2003","1.0"
"prediction_8095","real_2007","0.85"
"prediction_5522","real_1324","0.85"
"prediction_1376","real_3891","0.85"
"prediction_8040","real_4025","1.0"
"prediction_1330","real_2454","0.85"
"prediction_8794","real_2419","0.85"
"prediction_9148","real_1809","1.0"
"prediction_7702","real_1744","0.85"
"prediction_8183","real_3135","0.85"
"prediction_8031","real_4013","1.0"
"prediction_1746","real_3297","0.85"
"prediction_9379","real_1198","0.85"
"prediction_8028","real_4009","1.0"
"prediction_9654","real_1779","0.85"
"prediction_7863","real_3156","0.85"
"prediction_8024","real_4005","1.0"
"prediction_8019","real_4010","1.0"
"prediction_1545","real_2251","0.85"
"prediction_8834","real_195","0.85"
"prediction_5528","real_1359","0.85"
"prediction_10171","real_3668","0.85"
"prediction_8195","real_4357","0.88"
"prediction_1077","real_1520","0.85"
"prediction_9687","real_3066","0.85"
"prediction_1897","real_3369","0.85"
"prediction_9547","real_897","0.85"
"prediction_8050","real_3032","1.0"
"prediction_7942","real_4018","1.0"
"prediction_7096","real_3090","0.85"
"prediction_9803","real_2564","0.85"
"prediction_8315","real_1450","0.85"
"prediction_1378","real_3898","0.85"
"prediction_1373","real_3897","0.7333333333333333"
"prediction_8061","real_3023","1.0"
"prediction_10011","real_3551","0.85"
"prediction_8016","real_4024","1.0"
"prediction_8017","real_4003","1.0"
"prediction_9729","real_2640","0.85"
"prediction_8197","real_4361","0.88"
